,date,temperature,humidity
0,2021-01-23 21:10:02.239057,27.65,34.19
1,2021-01-23 21:10:07.167762,27.66,35.01
2,2021-01-23 21:10:12.080459,27.64,33.45
3,2021-01-23 21:10:17.087259,27.61,33.18
4,2021-01-23 21:10:22.105111,27.5,30.68
5,2021-01-23 21:10:27.224026,27.42,30.81
6,2021-01-23 21:10:32.137999,27.31,31.02
7,2021-01-23 21:10:37.160883,27.23,31.43
8,2021-01-23 21:10:42.179218,27.12,30.75
9,2021-01-23 21:10:47.303571,27.02,31.28
10,2021-01-23 21:10:52.109357,26.88,30.55
11,2021-01-23 21:10:57.132756,26.79,32.19
12,2021-01-23 21:11:02.148312,26.7,31.17
13,2021-01-23 21:11:07.265294,26.6,31.33
14,2021-01-23 21:11:12.180523,26.5,31.37
15,2021-01-23 21:11:17.201885,26.36,31.37
16,2021-01-23 21:11:22.111875,26.26,31.59
17,2021-01-23 21:11:27.233445,26.17,31.15
18,2021-01-23 21:11:32.171490,26.05,31.81
19,2021-01-23 21:11:37.168125,25.97,32.49
20,2021-01-23 21:11:42.309603,25.85,32.03
21,2021-01-23 21:11:47.303902,25.75,32.07
22,2021-01-23 21:11:52.216876,25.66,32.12
23,2021-01-23 21:11:57.136422,25.61,33.06
24,2021-01-23 21:12:02.154984,25.52,32.49
25,2021-01-23 21:12:07.274410,25.45,33.05
26,2021-01-23 21:12:12.187716,25.39,32.61
27,2021-01-23 21:12:17.202046,25.35,33.2
28,2021-01-23 21:12:22.223551,25.31,33.42
29,2021-01-23 21:12:27.341491,25.26,33.83
30,2021-01-23 21:12:32.252469,25.24,34.16
31,2021-01-23 21:12:37.171253,25.18,33.58
32,2021-01-23 21:12:42.207033,25.11,33.19
33,2021-01-23 21:12:47.305354,25.11,33.3
34,2021-01-23 21:12:52.226226,25.03,32.9
35,2021-01-23 21:12:57.243337,24.99,33.37
36,2021-01-23 21:13:02.350707,24.96,33.0
37,2021-01-23 21:13:07.380461,24.95,33.9
38,2021-01-23 21:13:12.193842,24.94,33.89
39,2021-01-23 21:13:17.207817,24.88,33.8
40,2021-01-23 21:13:22.228114,24.86,33.78
41,2021-01-23 21:13:27.448831,24.8,33.58
42,2021-01-23 21:13:32.255098,24.79,34.55
43,2021-01-23 21:13:37.276151,24.75,33.94
44,2021-01-23 21:13:42.296475,24.69,33.9
45,2021-01-23 21:13:47.318676,24.67,34.13
46,2021-01-23 21:13:52.229120,24.63,34.52
47,2021-01-23 21:13:57.251133,24.6,34.65
48,2021-01-23 21:14:02.363358,24.56,34.55
49,2021-01-23 21:14:07.397523,24.55,34.54
50,2021-01-23 21:14:12.297912,24.54,35.1
51,2021-01-23 21:14:17.315079,24.48,33.96
52,2021-01-23 21:14:22.771979,24.47,34.46
53,2021-01-23 21:14:27.348979,24.45,34.11
54,2021-01-23 21:14:32.268499,24.43,34.16
55,2021-01-23 21:14:37.292429,24.42,34.62
56,2021-01-23 21:14:42.307679,24.39,34.54
57,2021-01-23 21:14:47.431772,24.35,34.2
58,2021-01-23 21:14:52.336394,24.33,33.86
59,2021-01-23 21:14:57.361489,24.31,34.14
60,2021-01-23 21:15:02.373022,24.29,34.68
61,2021-01-23 21:15:07.382054,24.25,34.76
62,2021-01-23 21:15:12.308286,24.23,34.44
63,2021-01-23 21:15:17.324467,24.23,34.78
64,2021-01-23 21:15:22.562643,24.2,34.57
65,2021-01-23 21:15:27.772998,24.21,34.76
66,2021-01-23 21:15:32.384594,24.19,34.64
67,2021-01-23 21:15:38.339396,24.17,34.67
68,2021-01-23 21:15:42.543551,24.19,34.95
69,2021-01-23 21:15:47.440658,24.19,34.72
70,2021-01-23 21:15:52.362265,24.05,33.73
71,2021-01-23 21:15:59.244846,24.04,33.83
72,2021-01-23 21:16:02.495378,24.01,34.47
73,2021-01-23 21:16:07.500757,24.03,34.94
74,2021-01-23 21:16:12.415439,24.06,34.82
75,2021-01-23 21:16:17.332744,24.07,34.89
76,2021-01-23 21:16:22.586553,24.03,34.06
77,2021-01-23 21:16:27.473750,24.01,34.3
78,2021-01-23 21:16:32.813219,23.99,34.6
79,2021-01-23 21:16:37.402242,23.98,34.25
80,2021-01-23 21:16:42.547062,23.96,34.18
81,2021-01-23 21:16:47.848389,23.96,34.25
82,2021-01-23 21:16:52.359352,23.92,34.45
83,2021-01-23 21:16:57.372347,23.9,34.34
84,2021-01-23 21:17:02.503537,23.89,34.34
85,2021-01-23 21:17:07.818605,23.84,34.15
86,2021-01-23 21:17:12.865437,23.82,34.43
87,2021-01-23 21:17:17.446329,23.81,34.48
88,2021-01-23 21:17:22.792121,23.78,34.0
89,2021-01-23 21:17:27.591328,23.76,34.21
90,2021-01-23 21:17:32.624929,23.75,34.17
91,2021-01-23 21:17:37.414554,23.75,34.58
92,2021-01-23 21:17:42.435870,23.71,34.73
93,2021-01-23 21:17:47.550665,23.7,34.46
94,2021-01-23 21:17:52.462294,23.69,34.2
95,2021-01-23 21:17:57.486563,23.68,34.63
96,2021-01-23 21:18:02.506771,23.67,34.47
97,2021-01-23 21:18:08.433538,23.65,34.89
98,2021-01-23 21:18:13.472806,23.64,34.42
99,2021-01-23 21:18:17.780899,23.59,34.59
100,2021-01-23 21:18:22.465836,23.6,34.86
101,2021-01-23 21:18:28.416502,23.57,34.86
102,2021-01-23 21:18:32.840937,23.57,34.55
103,2021-01-23 21:18:38.769736,23.52,34.47
104,2021-01-23 21:18:42.531804,23.53,34.67
105,2021-01-23 21:18:47.555803,23.52,34.52
106,2021-01-23 21:18:52.807957,23.52,34.89
107,2021-01-23 21:18:57.496398,23.51,35.0
108,2021-01-23 21:19:02.701370,23.49,34.69
109,2021-01-23 21:19:07.837737,23.49,34.91
110,2021-01-23 21:19:12.543474,23.48,35.08
111,2021-01-23 21:19:18.711083,23.45,34.71
112,2021-01-23 21:19:22.896151,23.46,35.16
113,2021-01-23 21:19:27.591229,23.46,35.23
114,2021-01-23 21:19:33.763301,23.45,34.96
115,2021-01-23 21:19:38.066361,23.45,34.7
116,2021-01-23 21:19:42.539851,23.48,34.81
117,2021-01-23 21:19:47.660647,23.46,34.36
118,2021-01-23 21:19:52.582495,23.46,34.72
119,2021-01-23 21:19:58.743161,23.45,34.64
120,2021-01-23 21:20:02.524018,23.43,34.57
121,2021-01-23 21:20:07.836933,23.42,34.84
122,2021-01-23 21:20:12.550664,23.42,34.65
123,2021-01-23 21:20:17.572145,23.37,34.34
124,2021-01-23 21:20:22.579171,23.34,33.95
125,2021-01-23 21:20:27.703415,23.35,34.77
126,2021-01-23 21:20:32.521465,23.33,34.45
127,2021-01-23 21:20:37.561687,23.34,34.66
128,2021-01-23 21:20:42.552683,23.34,34.74
129,2021-01-23 21:20:47.672873,23.3,34.65
130,2021-01-23 21:20:52.810366,23.3,34.58
131,2021-01-23 21:20:57.614859,23.3,34.57
132,2021-01-23 21:21:02.646192,23.28,34.65
133,2021-01-23 21:21:08.258066,23.3,34.98
134,2021-01-23 21:21:12.561543,23.3,34.76
135,2021-01-23 21:21:17.566899,23.29,35.0
136,2021-01-23 21:21:24.247177,23.27,34.84
137,2021-01-23 21:21:27.712036,23.27,34.88
138,2021-01-23 21:21:32.620499,23.28,34.98
139,2021-01-23 21:21:38.070783,23.26,34.72
140,2021-01-23 21:21:42.891186,23.24,34.63
141,2021-01-23 21:21:47.896550,23.25,34.88
142,2021-01-23 21:21:53.127743,23.24,34.72
143,2021-01-23 21:21:57.612685,23.23,34.8
144,2021-01-23 21:22:02.729032,23.23,34.67
145,2021-01-23 21:22:38.366727,23.15,34.89
146,2021-01-23 21:22:43.503163,23.13,34.63
147,2021-01-23 21:22:48.408092,23.13,34.59
148,2021-01-23 21:22:53.528095,23.11,34.78
149,2021-01-23 21:22:58.431657,23.1,34.93
150,2021-01-23 21:23:03.392814,23.1,35.01
151,2021-01-23 21:23:09.214382,23.09,35.0
152,2021-01-23 21:23:14.108249,23.06,34.7
153,2021-01-23 21:23:18.403317,23.04,35.03
154,2021-01-23 21:23:24.773728,23.01,34.75
155,2021-01-23 21:23:28.446045,23.01,34.77
156,2021-01-23 21:23:33.551450,23.01,34.62
157,2021-01-23 21:23:38.480413,23.02,34.88
158,2021-01-23 21:23:43.931191,23.02,34.79
159,2021-01-23 21:23:48.403923,23.01,34.96
160,2021-01-23 21:23:53.540684,22.99,34.51
161,2021-01-23 21:23:58.446287,22.98,35.23
162,2021-01-23 21:24:03.467232,22.97,34.7
163,2021-01-23 21:24:08.472033,22.97,35.07
164,2021-01-23 21:24:13.607508,22.99,35.37
165,2021-01-23 21:24:18.418236,22.97,35.02
166,2021-01-23 21:24:23.436542,22.98,34.87
167,2021-01-23 21:24:28.457166,22.99,35.16
168,2021-01-23 21:24:33.573807,22.98,34.54
169,2021-01-23 21:24:38.484824,22.99,34.96
170,2021-01-23 21:24:43.489976,23.0,34.88
171,2021-01-23 21:24:48.847327,22.98,34.73
172,2021-01-23 21:24:53.539285,22.98,35.26
173,2021-01-23 21:24:58.990364,22.96,34.98
174,2021-01-23 21:25:05.929549,22.93,34.87
175,2021-01-23 21:25:09.017728,22.92,34.78
176,2021-01-23 21:25:13.605422,22.91,34.69
177,2021-01-23 21:25:18.526520,22.89,34.48
178,2021-01-23 21:25:23.546886,22.89,34.82
179,2021-01-23 21:25:28.459804,22.89,34.66
180,2021-01-23 21:25:33.789434,22.89,35.06
181,2021-01-23 21:25:38.483546,22.88,34.71
182,2021-01-23 21:25:43.500492,22.88,34.87
183,2021-01-23 21:25:48.753014,22.86,35.08
184,2021-01-23 21:25:53.641706,22.87,34.91
185,2021-01-23 21:25:59.199083,22.85,34.92
186,2021-01-23 21:26:03.584819,22.84,34.97
187,2021-01-23 21:26:09.004404,22.86,35.36
188,2021-01-23 21:26:14.116097,22.85,35.02
189,2021-01-23 21:26:18.520489,22.84,34.79
190,2021-01-23 21:26:23.540893,22.83,35.0
191,2021-01-23 21:26:28.563028,22.83,34.72
192,2021-01-23 21:26:34.397941,22.82,34.51
193,2021-01-23 21:26:38.606141,22.83,35.07
194,2021-01-23 21:26:43.510393,22.83,34.97
195,2021-01-23 21:26:48.538119,22.82,34.71
196,2021-01-23 21:26:55.207165,22.85,35.04
197,2021-01-23 21:26:58.574563,22.84,34.53
198,2021-01-23 21:27:03.678266,22.83,34.63
199,2021-01-23 21:27:08.929410,22.8,34.37
200,2021-01-23 21:27:13.720846,22.8,34.93
201,2021-01-23 21:27:18.642968,22.78,34.62
202,2021-01-23 21:27:23.562585,22.77,34.78
203,2021-01-23 21:27:29.305616,22.75,34.76
204,2021-01-23 21:27:33.694603,22.74,34.87
205,2021-01-23 21:27:38.615036,22.71,34.7
206,2021-01-23 21:27:44.052563,22.7,34.48
207,2021-01-23 21:27:48.757209,22.69,34.78
208,2021-01-23 21:27:53.765646,22.69,34.92
209,2021-01-23 21:27:58.899615,22.66,34.7
210,2021-01-23 21:28:03.690116,22.66,34.9
211,2021-01-23 21:28:08.695787,22.65,34.75
212,2021-01-23 21:28:14.237341,22.63,34.67
213,2021-01-23 21:28:18.638234,22.62,34.92
214,2021-01-23 21:28:23.661084,22.62,34.93
215,2021-01-23 21:28:28.675343,22.62,34.73
216,2021-01-23 21:28:33.703491,22.63,35.02
217,2021-01-23 21:28:38.622789,22.64,34.6
218,2021-01-23 21:28:43.635865,22.64,34.85
219,2021-01-23 21:28:48.640234,22.65,34.93
220,2021-01-23 21:28:55.410447,22.66,35.23
221,2021-01-23 21:29:01.062083,22.65,34.92
222,2021-01-23 21:29:03.801154,22.66,34.84
223,2021-01-23 21:29:08.609654,22.66,34.85
224,2021-01-23 21:29:14.152904,22.66,34.84
225,2021-01-23 21:29:18.645753,22.67,34.65
226,2021-01-23 21:29:23.666846,22.67,34.82
227,2021-01-23 21:29:29.121255,22.66,34.71
228,2021-01-23 21:29:33.815347,22.68,34.92
229,2021-01-23 21:29:38.727371,22.67,34.79
230,2021-01-23 21:29:43.740243,22.68,34.9
231,2021-01-23 21:29:48.879174,22.67,34.84
232,2021-01-23 21:29:53.783983,22.67,34.68
233,2021-01-23 21:29:58.688986,22.67,34.76
234,2021-01-23 21:30:03.810334,22.67,34.86
235,2021-01-23 21:30:08.730965,22.66,34.79
236,2021-01-23 21:30:14.968825,22.66,34.65
237,2021-01-23 21:30:18.770126,22.67,34.76
238,2021-01-23 21:30:24.725839,22.67,34.64
239,2021-01-23 21:30:28.697897,22.67,34.8
240,2021-01-23 21:30:33.823671,22.67,34.97
241,2021-01-23 21:30:38.728793,22.68,34.73
242,2021-01-23 21:30:44.182334,22.68,34.9
243,2021-01-23 21:30:49.403190,22.68,34.74
244,2021-01-23 21:30:53.878247,22.67,34.64
245,2021-01-23 21:30:59.439234,22.67,34.79
246,2021-01-23 21:31:03.817309,22.68,34.57
247,2021-01-23 21:31:08.739830,22.68,34.96
248,2021-01-23 21:31:13.857822,22.67,34.88
249,2021-01-23 21:31:18.766688,22.66,34.64
250,2021-01-23 21:31:23.788550,22.66,34.91
251,2021-01-23 21:31:29.551686,22.64,34.89
252,2021-01-23 21:31:36.886909,22.65,35.13
253,2021-01-23 21:31:38.734883,22.64,34.73
254,2021-01-23 21:31:44.611563,22.63,34.72
255,2021-01-23 21:31:48.773601,22.64,34.93
256,2021-01-23 21:31:53.899592,22.63,35.05
257,2021-01-23 21:31:58.805327,22.62,35.15
258,2021-01-23 21:32:04.032815,22.62,35.03
259,2021-01-23 21:32:08.847887,22.63,34.83
260,2021-01-23 21:32:13.858310,22.61,34.65
261,2021-01-23 21:32:18.779808,22.62,34.62
262,2021-01-23 21:32:23.800531,22.63,34.73
263,2021-01-23 21:32:28.815326,22.63,34.98
264,2021-01-23 21:32:33.927512,22.62,34.94
265,2021-01-23 21:32:38.849104,22.62,34.8
266,2021-01-23 21:32:43.866660,22.62,34.89
267,2021-01-23 21:32:49.107321,22.6,34.66
268,2021-01-23 21:32:55.750340,22.6,34.63
269,2021-01-23 21:32:58.819339,22.62,35.07
270,2021-01-23 21:33:03.924510,22.61,34.75
271,2021-01-23 21:33:09.176853,22.63,34.95
272,2021-01-23 21:33:14.614459,22.63,34.69
273,2021-01-23 21:33:18.888397,22.64,34.88
274,2021-01-23 21:33:25.741112,22.63,34.42
275,2021-01-23 21:33:33.117181,22.64,34.73
276,2021-01-23 21:33:33.933550,22.64,34.67
277,2021-01-23 21:33:38.860745,22.64,34.54
278,2021-01-23 21:33:43.868176,22.65,34.74
279,2021-01-23 21:33:48.887159,22.66,34.71
280,2021-01-23 21:33:54.008330,22.67,34.83
281,2021-01-23 21:33:59.945595,22.68,34.82
282,2021-01-23 21:34:03.934075,22.68,34.86
283,2021-01-23 21:34:08.873978,22.69,34.82
284,2021-01-23 21:34:14.291837,22.7,34.68
285,2021-01-23 21:34:18.896792,22.71,34.58
286,2021-01-23 21:34:23.917592,22.71,34.63
287,2021-01-23 21:34:28.922470,22.71,34.64
288,2021-01-23 21:34:34.048947,22.73,34.74
289,2021-01-23 21:34:38.964727,22.73,34.64
290,2021-01-23 21:34:43.874957,22.74,34.55
291,2021-01-23 21:34:48.896905,22.74,34.63
292,2021-01-23 21:34:54.018027,22.74,34.63
293,2021-01-23 21:34:58.940475,22.75,34.66
294,2021-01-23 21:35:04.076175,22.75,34.57
295,2021-01-23 21:35:09.297301,22.76,34.64
296,2021-01-23 21:35:14.186501,22.76,34.59
297,2021-01-23 21:35:18.907849,22.77,34.5
298,2021-01-23 21:35:26.900659,22.78,34.62
299,2021-01-23 21:35:28.935797,22.77,34.5
300,2021-01-23 21:35:34.458689,22.76,34.52
301,2021-01-23 21:35:38.976588,22.76,34.59
302,2021-01-23 21:35:44.598911,22.76,34.83
303,2021-01-23 21:35:49.003145,22.76,34.49
304,2021-01-23 21:35:54.024973,22.76,34.58
305,2021-01-23 21:36:00.669007,22.78,34.66
306,2021-01-23 21:36:04.072257,22.77,34.63
307,2021-01-23 21:36:08.977331,22.77,34.5
308,2021-01-23 21:36:15.014350,22.77,34.63
309,2021-01-23 21:36:20.667314,22.78,34.6
310,2021-01-23 21:36:24.023212,22.78,34.5
311,2021-01-23 21:36:29.129777,22.78,34.38
312,2021-01-23 21:36:34.167007,22.79,34.31
313,2021-01-23 21:36:38.979489,22.77,34.26
314,2021-01-23 21:36:43.993545,22.78,34.27
315,2021-01-23 21:36:49.010231,22.78,34.58
316,2021-01-23 21:36:56.306844,22.78,34.36
317,2021-01-23 21:36:59.041032,22.77,34.47
318,2021-01-23 21:37:04.161840,22.78,34.33
319,2021-01-23 21:37:08.982374,22.79,34.52
320,2021-01-23 21:37:14.926836,22.78,34.36
321,2021-01-23 21:37:19.024796,22.76,33.93
322,2021-01-23 21:37:24.040872,22.77,34.27
323,2021-01-23 21:37:29.057198,22.78,34.3
324,2021-01-23 21:37:34.177811,22.77,34.4
325,2021-01-23 21:37:39.082902,22.78,34.33
326,2021-01-23 21:37:44.002018,22.77,34.47
327,2021-01-23 21:37:49.040336,22.78,34.28
328,2021-01-23 21:37:54.144399,22.77,34.43
329,2021-01-23 21:38:00.204970,22.75,34.35
330,2021-01-23 21:38:04.079752,22.75,34.31
331,2021-01-23 21:38:09.093241,22.75,34.25
332,2021-01-23 21:38:14.199213,22.74,34.36
333,2021-01-23 21:38:19.121399,22.75,34.07
334,2021-01-23 21:38:24.040533,22.73,34.34
335,2021-01-23 21:38:29.062387,22.72,33.97
336,2021-01-23 21:38:35.102091,22.72,34.74
337,2021-01-23 21:38:39.090851,22.68,34.18
338,2021-01-23 21:38:44.111758,22.67,34.26
339,2021-01-23 21:38:49.354151,22.67,34.53
340,2021-01-23 21:38:54.253358,22.65,34.06
341,2021-01-23 21:38:59.280591,22.64,34.07
342,2021-01-23 21:39:04.079337,22.63,34.25
343,2021-01-23 21:39:09.828001,22.63,34.34
344,2021-01-23 21:39:17.909512,22.63,34.28
345,2021-01-23 21:39:19.133459,22.64,34.34
346,2021-01-23 21:39:24.153495,22.65,34.55
347,2021-01-23 21:39:29.391461,22.65,34.33
348,2021-01-23 21:39:34.296935,22.65,34.58
349,2021-01-23 21:39:39.217208,22.66,34.44
350,2021-01-23 21:39:44.315238,22.67,34.51
351,2021-01-23 21:39:49.128500,22.67,34.27
352,2021-01-23 21:39:54.249627,22.69,34.47
353,2021-01-23 21:39:59.185581,22.69,34.23
354,2021-01-23 21:40:04.190835,22.69,34.04
355,2021-01-23 21:40:09.818271,22.69,34.15
356,2021-01-23 21:40:15.038656,22.7,34.23
357,2021-01-23 21:40:19.885409,22.69,34.25
358,2021-01-23 21:40:24.380271,22.7,34.32
359,2021-01-23 21:40:30.517072,22.7,34.56
360,2021-01-23 21:40:34.289354,22.71,34.63
361,2021-01-23 21:40:39.210078,22.72,34.39
362,2021-01-23 21:40:45.169616,22.72,34.43
363,2021-01-23 21:40:49.774508,22.71,34.24
364,2021-01-23 21:40:54.473548,22.72,34.39
365,2021-01-23 21:40:59.178091,22.71,34.24
366,2021-01-23 21:41:04.188726,22.71,34.41
367,2021-01-23 21:41:10.057090,22.7,34.11
368,2021-01-23 21:41:14.329941,22.7,34.02
369,2021-01-23 21:41:19.682246,22.68,34.19
370,2021-01-23 21:41:24.687973,22.68,33.99
371,2021-01-23 21:41:29.176905,22.67,34.01
372,2021-01-23 21:41:35.636211,22.67,34.29
373,2021-01-23 21:41:39.218382,22.68,34.3
374,2021-01-23 21:41:44.228390,22.69,34.38
375,2021-01-23 21:41:49.249413,22.69,34.13
376,2021-01-23 21:41:54.368074,22.69,34.1
377,2021-01-23 21:41:59.608313,22.68,34.31
378,2021-01-23 21:42:04.197249,22.69,34.14
379,2021-01-23 21:42:10.469367,22.67,33.93
380,2021-01-23 21:42:14.340814,22.67,33.97
381,2021-01-23 21:42:19.577048,22.67,34.13
382,2021-01-23 21:42:25.520196,22.68,34.12
383,2021-01-23 21:42:30.040905,22.67,33.97
384,2021-01-23 21:42:34.307185,22.65,34.07
385,2021-01-23 21:42:39.227318,22.6,33.86
386,2021-01-23 21:42:44.618794,22.48,33.41
387,2021-01-23 21:42:49.260677,22.46,33.88
